Output Factor
Date and time: 2026-04-03_10-51-05
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 752 us
Number,Time,ch0,ch1
45818,34.50305,12.0,-10.019134813458457
45819,34.503803,12.0,-2.7658503089951942
45820,34.504556,12.0,-9.576745250629436
45821,34.505309,12.0,-9.808926527809568
45822,34.506063,12.0,-2.3410391393911656
45823,34.506816,12.0,-9.745204852368964
45824,34.50757,12.0,-10.052094300755321
45825,34.508323,12.0,-9.98471046005951
45826,34.509077,12.0,-1.8298008697642487
45827,34.509831,12.0,-9.9385671778439
45828,34.510584,12.0,-9.564293888761732
45829,34.511335,12.0,-9.843350881208515
45830,34.512089,12.0,-1.9828793774319067
45831,34.512841,12.0,-10.00521858548867
45832,34.513594,12.0,-10.271091783016708
45833,34.514346,12.0,-1.5500114442664223
45834,34.515098,12.0,-9.800137331197071
45835,34.515852,12.0,-9.729091325246053
45836,34.516605,12.0,-9.87118333714809
45837,34.517357,12.0,-1.0995651178759438
45838,34.51811,12.0,-9.8660563057908
45839,34.518862,12.0,-9.705653467612727
45840,34.519615,12.0,-9.797940032043947
45841,34.520368,12.0,-1.1164110780498966
45842,34.521119,12.0,-9.734218356603343
45843,34.521872,12.0,-10.183932249942778
45844,34.522625,12.0,-3.5173266193636987
45845,34.523379,12.0,-9.918791485465782
45846,34.524131,12.0,-10.161226825360494
45847,34.524883,12.0,-10.172213321126115
45848,34.525636,12.0,-2.4369878690775924
45849,34.526389,12.0,-9.660242618448159
45850,34.527141,12.0,-10.038178072785534
45851,34.527893,12.0,-9.96932936598764
45852,34.528646,12.0,-1.2189517051956962
45853,34.529399,12.0,-9.770107576104373
45854,34.530152,12.0,-9.967864499885557
45855,34.530905,12.0,-2.0890821698329134
45856,34.531657,12.0,-9.874845502403296
45857,34.53241,12.0,-9.803067063401237
45858,34.533164,12.0,-10.139986266880292
45859,34.533916,12.0,-3.140856031128404
45860,34.53467,12.0,-9.824307621881438
45861,34.535422,12.0,-9.997894254978256
45862,34.536175,12.0,-9.863126573586634
45863,34.536927,12.0,-2.1462119478141446
45864,34.53768,12.0,-10.109956511787594
45865,34.538433,12.0,-9.821377889677272
45866,34.539192,12.0,-7.413870450904096
45867,34.539946,12.0,-6.337193865873196
45868,34.540699,12.0,-10.120943007553215
45869,34.541452,12.0,-10.30331883726253
45870,34.542204,12.0,-1.1442435339894708
45871,34.542956,12.0,-10.022796978713664
45872,34.54371,12.0,-9.931242847333486
45873,34.544463,12.0,-9.827237354085604
45874,34.54522,12.0,-2.8574044403753724
45875,34.545972,12.0,-9.836758983749142
45876,34.546725,12.0,-9.924650949874113
45877,34.547477,12.0,-9.912199588006409
45878,34.548234,12.0,-2.212130922407873
45879,34.548987,12.0,-9.860196841382468
45880,34.549744,12.0,-10.074799725337606
45881,34.550497,12.0,-1.5353627832455938
45882,34.551251,12.0,-9.509361409933625
45883,34.552003,12.0,-9.915861753261616
45884,34.552757,12.0,-9.879240100709545
45885,34.55351,12.0,-1.5170519569695582
45886,34.554263,12.0,-9.759121080338751
45887,34.555016,12.0,-10.036713206683451
45888,34.555769,12.0,-10.08725108720531
45889,34.556521,12.0,-1.8005035477225917
45890,34.557273,12.0,-9.949553673609522
45891,34.558025,12.0,-9.819180590524148
45892,34.558779,12.0,-0.9816433966582743
45893,34.559533,12.0,-9.879972533760586
45894,34.560287,12.0,-9.894621194781415
45895,34.56104,12.0,-9.945891508354315
45896,34.561792,12.0,-1.3830167086289773
45897,34.562544,12.0,-9.990569924467842
45898,34.563297,12.0,-9.905607690547036
45899,34.56405,12.0,-10.110688944838635
45900,34.564803,12.0,-3.020004577706569
45901,34.565556,12.0,-9.90194552529183
45902,34.566308,12.0,-10.232272831311512
45903,34.567059,12.0,-2.3051499198901357
45904,34.567813,12.0,-9.920988784618906
45905,34.568566,12.0,-9.869718471046006
45906,34.56932,12.0,-10.118745708400091
45907,34.570072,12.0,-0.9047379262989246
45908,34.570824,12.0,-9.8660563057908
45909,34.571577,12.0,-9.967864499885557
45910,34.572331,12.0,-10.397070267795833
45911,34.573084,12.0,-0.9787136644541086
45912,34.573837,12.0,-9.64559395742733
45913,34.574588,12.0,-10.049897001602197
45914,34.575341,12.0,-3.7216754406042565
45915,34.576093,12.0,-9.942961776150149
45916,34.576845,12.0,-9.85067521171893
45917,34.577598,12.0,-10.069672693980316
45918,34.578352,12.0,-2.5322041657129777
45919,34.579106,12.0,-9.772304875257497
45920,34.579858,12.0,-10.021332112611582
45921,34.580612,12.0,-9.972259098191806
45922,34.581364,12.0,-2.108857862211032
45923,34.582118,12.0,-9.65072098878462
45924,34.58287,12.0,-9.930510414282445
45925,34.583624,12.0,-9.190753032730601
45926,34.584377,12.0,-3.592034790569924
45927,34.585131,12.0,-9.858731975280385
45928,34.585883,12.0,-9.970794232089723
45929,34.586636,12.0,-1.4606546120393684
45930,34.587389,12.0,-9.82504005493248
45931,34.588141,12.0,-10.112153810940718
45932,34.588895,12.0,-10.146578164339665
45933,34.589648,12.0,-1.1999084458686191
45934,34.590402,12.0,-9.685145342183567
45935,34.591155,12.0,-10.21029983978027
45936,34.591908,12.0,-10.074799725337606
45937,34.592661,12.0,-1.454795147631037
45938,34.593415,12.0,-9.86678873884184
45939,34.594169,12.0,-9.852140077821012
45940,34.594922,12.0,-2.705058365758754
45941,34.595676,12.0,-9.688075074387733
45942,34.596429,12.0,-9.978850995651179
45943,34.597183,12.0,-9.538658731975282
45944,34.597935,12.0,-2.1220416571297775
45945,34.598687,12.0,-9.716639963378348
45946,34.599441,12.0,-10.134126802471961
45947,34.600193,12.0,-9.828702220187687
45948,34.600946,12.0,-1.1625543602655064
45949,34.601698,12.0,-9.781094071869994
45950,34.602451,12.0,-10.074799725337606
45951,34.603204,12.0,-1.4489356832227056
45952,34.603957,12.0,-9.857267109178302
45953,34.604711,12.0,-10.05136186770428
45954,34.605465,12.0,-10.098237582970931
45955,34.606221,12.0,-3.1415884641794456
45956,34.606973,12.0,-9.72249942778668
45957,34.607726,12.0,-10.36484321355001
45958,34.608478,12.0,-10.057953765163653
45959,34.609234,12.0,-1.9631036850537882
45960,34.609988,12.0,-9.684412909132526
45961,34.610744,12.0,-10.0411078049897
45962,34.611497,12.0,-2.1703822384985116
45963,34.612249,12.0,-9.822110322728314
45964,34.613001,12.0,-10.117280842298008
45965,34.613754,12.0,-9.78402380407416
45966,34.614507,12.0,-1.5946898603799493
45967,34.615261,12.0,-9.826504921034562
45968,34.616015,12.0,-9.80965896086061
45969,34.616768,12.0,-10.003021286335546
45970,34.61752,12.0,-1.826871137560083
45971,34.618274,12.0,-9.814053559166858
45972,34.619027,12.0,-10.104097047379263
45973,34.61978,12.0,-3.022201876859693
45974,34.620532,12.0,-9.582604715037768
45975,34.621285,12.0,-9.823575188830397
45976,34.622037,12.0,-9.972259098191806
45977,34.62279,12.0,-1.7514305333028162
45978,34.623543,12.0,-9.539391165026323
45979,34.624297,12.0,-9.790615701533532
45980,34.625049,12.0,-10.212497138933394
45981,34.625802,12.0,-3.0119478141451133
45982,34.626554,12.0,-9.990569924467842
45983,34.627308,12.0,-9.87118333714809
45984,34.628059,12.0,-9.833096818493935
45985,34.628812,12.0,-2.335179674982834
45986,34.629563,12.0,-9.888029297322042
45987,34.630317,12.0,-10.145113298237582
45988,34.631069,12.0,-1.4796978713664455
45989,34.631822,12.0,-9.711512932021058
45990,34.632574,12.0,-10.107026779583428
45991,34.633327,12.0,-9.977386129549096
45992,34.63408,12.0,-1.2987869077592133
45993,34.634832,12.0,-9.740810254062716
45994,34.635584,12.0,-9.67635614557107
45995,34.636338,12.0,-9.85067521171893
45996,34.637089,12.0,-2.777569237811857
45997,34.637841,12.0,-9.782558937972077
45998,34.638594,12.0,-10.038178072785534
45999,34.639347,12.0,-2.379858091096361
46000,34.6401,12.0,-9.632410162508585
46001,34.640853,12.0,-10.011810482948043
46002,34.641607,12.0,-9.800869764248112
46003,34.64236,12.0,-1.3610437170977345
46004,34.643114,12.0,-9.802334630350195
46005,34.643868,12.0,-9.978118562600137
46006,34.644622,12.0,-10.26669718471046
46007,34.645375,12.0,-1.3896086060883501
46008,34.646128,12.0,-9.917326619363699
46009,34.64688,12.0,-9.801602197299154
46010,34.647632,12.0,-3.0654154268711373
46011,34.648385,12.0,-9.652918287937744
46012,34.649139,12.0,-9.753994048981461
46013,34.649893,12.0,-9.8360265506981
46014,34.650645,12.0,-2.3373769741359585
46015,34.651399,12.0,-9.592858777752348
46016,34.652151,12.0,-9.76864271000229
46017,34.652902,12.0,-9.929777981231403
46018,34.653656,12.0,-2.5109636072327763
46019,34.654409,12.0,-9.816250858319982
46020,34.655161,12.0,-9.729091325246053
46021,34.655913,12.0,-2.0685740444037535
46022,34.656665,12.0,-9.706385900663768
46023,34.657419,12.0,-10.058686198214694
46024,34.658171,12.0,-10.120943007553215
46025,34.658924,12.0,-1.919890135042344
46026,34.659676,12.0,-9.694666971847106
46027,34.660429,12.0,-9.770840009155414
46028,34.661182,12.0,-9.63533989471275
46029,34.661936,12.0,-1.4826276035706112
46030,34.662687,12.0,-9.671961547264821
46031,34.663439,12.0,-10.18979171435111
46032,34.664193,12.0,-5.806179903868163
46033,34.664944,12.0,-7.681940947585261
46034,34.665698,12.0,-10.235202563515678
46035,34.666449,12.0,-10.028656443121996
46036,34.667204,12.0,-3.0917830167086287
46037,34.667957,12.0,-10.035248340581369
46038,34.66871,12.0,-10.35458915083543
46039,34.669462,12.0,-10.02572671091783
46040,34.67022,12.0,-2.2077363241016243
46041,34.670972,12.0,-9.659510185397117
46042,34.671724,12.0,-9.95394827191577
46043,34.672476,12.0,-10.022796978713664
46044,34.673235,12.0,-1.3969329365987644
46045,34.673989,12.0,-9.75838864728771
46046,34.674746,12.0,-10.306981002517738
46047,34.675499,12.0,-1.332478828107119
46048,34.676253,12.0,-9.838956282902267
46049,34.677005,12.0,-9.743739986266881
46050,34.677758,12.0,-10.25717555504692
46051,34.67851,12.0,-2.9745937285420005
46052,34.679262,12.0,-9.699794003204396
46053,34.680015,12.0,-9.852140077821012
46054,34.680768,12.0,-9.930510414282445
46055,34.681521,12.0,-2.5849393453879603
46056,34.682273,12.0,-9.879972533760586
46057,34.683026,12.0,-9.556969558251318
46058,34.683779,12.0,-2.0861524376287477
46059,34.684532,12.0,-9.743739986266881
46060,34.685286,12.0,-9.770107576104373
46061,34.686038,12.0,-9.668299382009614
46062,34.68679,12.0,-1.568322270542458
46063,34.687543,12.0,-9.826504921034562
46064,34.688297,12.0,-9.80965896086061
46065,34.689051,12.0,-9.872648203250172
46066,34.689804,12.0,-1.5265735866330967
46067,34.690558,12.0,-9.67122911421378
46068,34.691312,12.0,-10.033783474479286
46069,34.692064,12.0,-1.1867246509498734
46070,34.692817,12.0,-10.004486152437629
46071,34.693571,12.0,-9.854337376974136
46072,34.694323,12.0,-9.705653467612727
46073,34.695074,12.0,-1.4291599908445871
46074,34.695826,12.0,-9.484458686198213
46075,34.696579,12.0,-9.827969787136645
46076,34.697331,12.0,-10.105561913481345
46077,34.698083,12.0,-2.634012359807736
46078,34.698837,12.0,-9.90194552529183
46079,34.699589,12.0,-9.917326619363699
46080,34.700341,12.0,-2.6091096360723274
46081,34.701092,12.0,-9.66610208285649
46082,34.701844,12.0,-9.687342641336691
46083,34.702596,12.0,-10.074067292286564
46084,34.703349,12.0,-1.1024948500801095
46085,34.704103,12.0,-9.723964293888763
46086,34.704855,12.0,-9.855069810025178
46087,34.705606,12.0,-9.864591439688716
46088,34.706359,12.0,-1.5815060654612036
46089,34.707112,12.0,-9.887296864271
46090,34.707865,12.0,-10.383154039826046
46091,34.708617,12.0,-9.410482948043029
46092,34.709369,12.0,-4.159670405127031
46093,34.710122,12.0,-9.801602197299154
46094,34.710874,12.0,-10.053559166857404
46095,34.711627,12.0,-2.450171663996338
46096,34.712381,12.0,-9.78402380407416
46097,34.713135,12.0,-10.041840238040741
46098,34.713888,12.0,-10.181734950789654
46099,34.714642,12.0,-1.5331654840924696
46100,34.715395,12.0,-9.988372625314717
46101,34.716148,12.0,-9.857999542229344
46102,34.716899,12.0,-9.96420233463035
46103,34.717652,12.0,-1.1127489127946895
46104,34.718404,12.0,-9.713710231174183
46105,34.719156,12.0,-9.948088807507439
46106,34.71991,12.0,-3.190661478599221
46107,34.720662,12.0,-9.842618448157474
46108,34.721415,12.0,-10.029388876173037
46109,34.722168,12.0,-10.007415884641794
46110,34.722921,12.0,-2.187960631723506
46111,34.723675,12.0,-10.017669947356374
46112,34.724427,12.0,-9.966399633783475
46113,34.725179,12.0,-10.260105287251086
46114,34.725931,12.0,-1.6532845044632634
46115,34.726683,12.0,-9.741542687113757
46116,34.727435,12.0,-9.689539940489816
46117,34.728193,12.0,-2.026092927443351
46118,34.728946,12.0,-9.767177843900207
46119,34.729698,12.0,-9.798672465094988
46120,34.730451,12.0,-9.915129320210575
46121,34.731205,12.0,-1.3983978027008472
46122,34.731957,12.0,-9.66610208285649
46123,34.732709,12.0,-10.287205310139619
46124,34.73346,12.0,-10.181002517738612
46125,34.734218,12.0,-1.3163653009842076
46126,34.73497,12.0,-9.954680704966812
46127,34.735724,12.0,-10.134859235523002
46128,34.736476,12.0,-1.180865186541542
46129,34.737233,12.0,-9.916594186312658
46130,34.737985,12.0,-9.847013046463722
46131,34.738739,12.0,-10.183932249942778
46132,34.739492,12.0,-2.9379720759899293
46133,34.740244,12.0,-9.895353627832456
46134,34.740998,12.0,-10.170748455024032
46135,34.741751,12.0,-9.890959029526208
46136,34.742503,12.0,-2.4303959716182195
46137,34.743257,12.0,-9.788418402380408
46138,34.744009,12.0,-9.841886015106432
46139,34.744761,12.0,-3.7436484321354992
46140,34.745514,12.0,-9.244953078507667
46141,34.746268,12.0,-9.877775234607462
46142,34.74702,12.0,-10.011078049897002
46143,34.747773,12.0,-1.4716411078049898
46144,34.748526,12.0,-9.89681849393454
46145,34.74928,12.0,-9.606042572671093
46146,34.750032,12.0,-10.049897001602197
46147,34.750785,12.0,-2.62595559624628
46148,34.751539,12.0,-9.817715724422065
46149,34.752292,12.0,-10.131197070267795
46150,34.753045,12.0,-9.6609750514992
46151,34.753798,12.0,-2.1733119707026773
46152,34.754551,12.0,-9.998626688029297
46153,34.755304,12.0,-9.786221103227284
46154,34.756058,12.0,-1.5719844357976651
46155,34.75681,12.0,-9.452964065003432
46156,34.757563,12.0,-9.981048294804303
46157,34.758316,12.0,-10.247653925383382
46158,34.759068,12.0,-2.229709315632867
46159,34.759821,12.0,-9.713710231174183
46160,34.760574,12.0,-9.895353627832456
46161,34.761326,12.0,-9.820645456626231
46162,34.762079,12.0,-1.7675440604257275
46163,34.762833,12.0,-9.908537422751202
46164,34.763586,12.0,-9.953215838864729
46165,34.764338,12.0,-1.0021515220874342
46166,34.76509,12.0,-9.865323872739758
46167,34.765844,12.0,-10.086518654154268
46168,34.766597,12.0,-10.152437628747997
46169,34.767351,12.0,-0.8153810940718706
46170,34.768103,12.0,-9.662439917601283
46171,34.768856,12.0,-9.922453650720989
46172,34.769609,12.0,-9.860196841382468
46173,34.77036,12.0,-2.949691004806592
46174,34.771113,12.0,-9.770107576104373
46175,34.771866,12.0,-10.014007782101167
46176,34.77262,12.0,-2.1630579079880974
46177,34.773372,12.0,-9.65584802014191
46178,34.774125,12.0,-9.782558937972077
46179,34.774878,12.0,-10.224216067750056
46180,34.77563,12.0,-1.3163653009842076
46181,34.776383,12.0,-9.606775005722135
46182,34.777136,12.0,-9.893156328679332
46183,34.777888,12.0,-9.975188830395972
46184,34.778642,12.0,-1.3346761272602432
46185,34.779395,12.0,-10.043305104142824
46186,34.780147,12.0,-9.975921263447013
46187,34.7809,12.0,-3.633051041428244
46188,34.781654,12.0,-9.79940489814603
46189,34.782407,12.0,-10.02059967956054
46190,34.783161,12.0,-10.22641336690318
46191,34.783914,12.0,-2.152071412222476
46192,34.784668,12.0,-9.770107576104373
46193,34.78542,12.0,-10.127534905012588
46194,34.786173,12.0,-10.312840466926069
46195,34.786926,12.0,-1.3163653009842076
46196,34.787679,12.0,-9.85653467612726
46197,34.788431,12.0,-10.120210574502174
46198,34.789184,12.0,-7.334767681391622
46199,34.789938,12.0,-6.187045090409704
46200,34.790692,12.0,-9.784756237125201
46201,34.791444,12.0,-9.816983291371024
46202,34.792196,12.0,-2.5365987640192262
46203,34.792949,12.0,-9.795742732890822
46204,34.7937,12.0,-9.910002288853285
46205,34.794453,12.0,-9.628747997253377
46206,34.795205,12.0,-2.2773174639505616
46207,34.795959,12.0,-10.183932249942778
46208,34.796712,12.0,-10.130464637216754
46209,34.797465,12.0,-9.628015564202336
46210,34.798223,12.0,-2.0114442664225223
46211,34.798976,12.0,-9.714442664225224
46212,34.79973,12.0,-9.90267795834287
46213,34.800483,12.0,-1.489219501029984
46214,34.801241,12.0,-9.879240100709545
46215,34.801994,12.0,-9.88656443121996
46216,34.802747,12.0,-10.02572671091783
46217,34.803501,12.0,-1.7704737926298932
46218,34.804254,12.0,-9.779629205767911
46219,34.805007,12.0,-9.91293202105745
46220,34.805759,12.0,-10.154634927901121
46221,34.806513,12.0,-1.9154955367360955
46222,34.807265,12.0,-9.917326619363699
46223,34.808018,12.0,-9.76864271000229
46224,34.80877,12.0,-1.2057679102769505
46225,34.809523,12.0,-9.908537422751202
46226,34.810277,12.0,-9.797940032043947
46227,34.811028,12.0,-9.942229343099108
46228,34.811782,12.0,-3.0309910734721903
46229,34.812534,12.0,-9.848477912565805
46230,34.813287,12.0,-9.981048294804303
46231,34.81404,12.0,-9.78915083543145
46232,34.814792,12.0,-1.9037766079194327
46233,34.815545,12.0,-9.503501945525294
46234,34.816298,12.0,-10.033783474479286
46235,34.817052,12.0,-1.0124055848020141
46236,34.817806,12.0,-9.559166857404442
46237,34.818558,12.0,-9.847013046463722
46238,34.819312,12.0,-10.0411078049897
46239,34.820065,12.0,-0.9267109178301673
46240,34.820818,12.0,-9.703456168459603
46241,34.821571,12.0,-9.904142824444953
46242,34.822323,12.0,-9.950286106660563
46243,34.823075,12.0,-2.9299153124284736
46244,34.823828,12.0,-9.929045548180362
46245,34.824579,12.0,-9.800869764248112
46246,34.825331,12.0,-2.9745937285420005
46247,34.826084,12.0,-9.51155870908675
46248,34.826837,12.0,-9.89755092698558
46249,34.827589,12.0,-10.137056534676127
46250,34.828341,12.0,-2.2773174639505616
46251,34.829092,12.0,-9.763515678645
46252,34.829844,12.0,-9.978850995651179
46253,34.830596,12.0,-9.843350881208515
46254,34.831348,12.0,-1.9924010070954452
46255,34.8321,12.0,-9.769375143053331
46256,34.832854,12.0,-9.879240100709545
46257,34.833607,12.0,-9.89681849393454
46258,34.83436,12.0,-1.626916914625772
46259,34.835113,12.0,-9.812588693064775
46260,34.835867,12.0,-9.829434653238728
46261,34.83662,12.0,-0.9223163195239188
46262,34.837372,12.0,-9.868986037994965
46263,34.838126,12.0,-9.925383382925155
46264,34.838879,12.0,-9.771572442206455
46265,34.839632,12.0,-0.98457312886244
46266,34.840385,12.0,-10.044037537193866
46267,34.841138,12.0,-10.018402380407416
46268,34.84189,12.0,-10.081391622796978
46269,34.842644,12.0,-3.293934538796064
46270,34.843398,12.0,-9.664637216754407
46271,34.844151,12.0,-9.963469901579309
46272,34.844904,12.0,-2.4267338063630124
46273,34.845658,12.0,-9.549645227740903
46274,34.846411,12.0,-9.855069810025178
46275,34.847162,12.0,-9.847013046463722
46276,34.847915,12.0,-1.4672465094987412
46277,34.848666,12.0,-9.636804760814833
46278,34.84942,12.0,-9.951018539711605
46279,34.850172,12.0,-10.198580910963607
46280,34.850926,12.0,-1.4438086518654156
46281,34.851679,12.0,-9.822842755779355
46282,34.85243,12.0,-10.163424124513618
46283,34.853183,12.0,-3.1240100709544514
46284,34.853935,12.0,-9.796475165941864
46285,34.854687,12.0,-9.895353627832456
46286,34.855441,12.0,-10.0411078049897
46287,34.856193,12.0,-2.3886472877088583
46288,34.856946,12.0,-10.201510643167772
46289,34.8577,12.0,-10.0411078049897
46290,34.858454,12.0,-10.052094300755321
46291,34.859206,12.0,-2.155733577477683
46292,34.85996,12.0,-9.945891508354315
46293,34.860713,12.0,-9.954680704966812
46294,34.861464,12.0,-1.9477225909819182
46295,34.862222,12.0,-9.701258869306479
46296,34.862974,12.0,-10.127534905012588
46297,34.863727,12.0,-10.145845731288624
46298,34.86448,12.0,-1.3595788509956517
46299,34.865236,12.0,-9.80965896086061
46300,34.865988,12.0,-9.959807736324102
46301,34.866744,12.0,-9.893156328679332
46302,34.867497,12.0,-1.3127031357290004
46303,34.868249,12.0,-9.80965896086061
46304,34.869003,12.0,-10.059418631265736
46305,34.869757,12.0,-3.776607919432365
46306,34.870511,12.0,-9.040604257267109
46307,34.871264,12.0,-10.103364614328221
46308,34.872016,12.0,-9.992767223620966
46309,34.872769,12.0,-2.8625314717326624
46310,34.873522,12.0,-9.899015793087663
46311,34.874273,12.0,-9.898283360036622
46312,34.875025,12.0,-10.134859235523002
46313,34.875779,12.0,-1.9755550469214924
46314,34.876531,12.0,-9.880704966811628
46315,34.877283,12.0,-9.770840009155414
46316,34.878034,12.0,-10.248386358434423
46317,34.878788,12.0,-1.6020141908903636
46318,34.879541,12.0,-9.559166857404442
46319,34.880295,12.0,-10.038910505836576
46320,34.881047,12.0,-1.3573815518425274
46321,34.8818,12.0,-9.958342870222019
46322,34.882553,12.0,-10.280613412680246
46323,34.883306,12.0,-10.006683451590753
46324,34.884059,12.0,-3.211169604028381
46325,34.884812,12.0,-9.78402380407416
46326,34.885566,12.0,-10.209567406729228
46327,34.886319,12.0,-10.086518654154268
46328,34.887072,12.0,-2.4135500114442667
46329,34.887824,12.0,-10.039642938887617
46330,34.888577,12.0,-9.770107576104373
46331,34.88933,12.0,-1.6056763561455707
46332,34.890083,12.0,-9.700526436255437
46333,34.890836,12.0,-10.039642938887617
46334,34.891588,12.0,-10.198580910963607
46335,34.892339,12.0,-1.2028381780727848
46336,34.893092,12.0,-9.705653467612727
46337,34.893844,12.0,-9.877775234607462
46338,34.894595,12.0,-9.741542687113757
46339,34.895347,12.0,-2.4267338063630124
46340,34.8961,12.0,-10.060883497367819
46341,34.896854,12.0,-10.279880979629205
46342,34.897607,12.0,-2.4303959716182195
46343,34.898361,12.0,-9.853604943923095
46344,34.899114,12.0,-10.032318608377203
46345,34.899867,12.0,-9.84042114900435
46346,34.90062,12.0,-1.7345845731288616
46347,34.901372,12.0,-9.87704280155642
46348,34.902125,12.0,-9.862394140535592
46349,34.902879,12.0,-10.087983520256351
46350,34.903632,12.0,-1.6188601510643164
46351,34.904385,12.0,-9.721034561684597
46352,34.905138,12.0,-10.014007782101167
46353,34.905889,12.0,-2.324193179217213
46354,34.906642,12.0,-9.675623712520029
46355,34.907396,12.0,-9.779629205767911
46356,34.908149,12.0,-10.149507896543831
46357,34.908901,12.0,-1.0197299153124284
46358,34.909655,12.0,-9.706385900663768
46359,34.910409,12.0,-9.874845502403296
46360,34.911161,12.0,-10.230075532158388
46361,34.911914,12.0,-1.4328221560997942
46362,34.912668,12.0,-9.945159075303273
46363,34.91342,12.0,-9.955413138017853
46364,34.914174,12.0,-9.00032043945983
46365,34.914926,12.0,-4.976333257038224
46366,34.915679,12.0,-9.959807736324102
46367,34.916432,12.0,-9.951750972762646
46368,34.917185,12.0,-2.2443579766536956
46369,34.917939,12.0,-9.86678873884184
46370,34.918693,12.0,-9.972991531242847
46371,34.919445,12.0,-9.828702220187687
46372,34.920198,12.0,-1.9125658045319298
46373,34.92095,12.0,-10.0411078049897
46374,34.921703,12.0,-10.016937514305333
46375,34.922457,12.0,-9.959807736324102
46376,34.923215,12.0,-1.1881895170519563
46377,34.923969,12.0,-9.848477912565805
46378,34.924722,12.0,-10.234470130464636
46379,34.925475,12.0,-2.6545204852368958
46380,34.926232,12.0,-9.701258869306479
46381,34.926985,12.0,-9.951750972762646
46382,34.927738,12.0,-10.166353856717784
46383,34.92849,12.0,-2.224582284275577
46384,34.929244,12.0,-9.875577935454338
46385,34.929996,12.0,-9.884367132066835
46386,34.93075,12.0,-10.238132295719844
46387,34.931504,12.0,-2.341771572442207
46388,34.932257,12.0,-9.803799496452278
46389,34.93301,12.0,-10.176607919432364
46390,34.933761,12.0,-1.695765621423666
46391,34.934515,12.0,-9.736415655756467
46392,34.935269,12.0,-10.065278095674067
46393,34.936021,12.0,-9.914396887159533
46394,34.936773,12.0,-1.9682307164110782
46395,34.937526,12.0,-9.658777752346076
46396,34.938279,12.0,-9.992034790569924
46397,34.939032,12.0,-10.17441062027924
46398,34.939785,12.0,-1.1002975509269852
46399,34.940538,12.0,-9.941496910048066
46400,34.94129,12.0,-10.014740215152209
46401,34.942042,12.0,-1.6481574731059734
46402,34.942795,12.0,-9.623620965896087
46403,34.943549,12.0,-9.975921263447013
46404,34.944302,12.0,-9.867521171892882
46405,34.945053,12.0,-3.07200732433051
46406,34.945805,12.0,-10.062348363469901
46407,34.946557,12.0,-9.776699473563745
46408,34.947311,12.0,-10.078461890592813
46409,34.948064,12.0,-2.480933852140078
46410,34.948815,12.0,-10.152437628747997
46411,34.949569,12.0,-9.988372625314717
46412,34.950321,12.0,-2.7453421835660325
46413,34.951074,12.0,-9.289631494621194
46414,34.951827,12.0,-9.88656443121996
46415,34.952581,12.0,-10.113618677042801
46416,34.953334,12.0,-1.3244220645456632
46417,34.954088,12.0,-9.659510185397117
46418,34.954841,12.0,-10.033051041428244
46419,34.955594,12.0,-10.077729457541771
46420,34.956347,12.0,-3.4894941634241246
46421,34.957099,12.0,-9.874113069352255
46422,34.957853,12.0,-10.127534905012588
46423,34.958607,12.0,-9.595788509956513
46424,34.959359,12.0,-2.3000228885328458
46425,34.960111,12.0,-9.626550698100253
46426,34.960864,12.0,-10.342137788967726
46427,34.961616,12.0,-1.1779354543373763
46428,34.962369,12.0,-9.988372625314717
46429,34.963123,12.0,-10.134859235523002
46430,34.963875,12.0,-9.930510414282445
46431,34.964628,12.0,-1.41011673151751
46432,34.965381,12.0,-10.046967269398031
46433,34.966133,12.0,-10.052094300755321
46434,34.966885,12.0,-9.682948043030443
46435,34.967638,12.0,-2.7958800640878927
46436,34.968391,12.0,-9.901213092240788
46437,34.969143,12.0,-9.789883268482491
46438,34.969896,12.0,-2.1821011673151745
46439,34.970648,12.0,-9.852140077821012
46440,34.971401,12.0,-9.751064316777295
46441,34.972153,12.0,-9.705653467612727
46442,34.972907,12.0,-1.621789883268482
46443,34.97366,12.0,-9.906340123598078
46444,34.974413,12.0,-9.767910276951248
46445,34.975166,12.0,-10.039642938887617
46446,34.975918,12.0,-1.930144197756924
46447,34.97667,12.0,-9.608972304875259
46448,34.977423,12.0,-9.777431906614787
46449,34.978175,12.0,-1.9374685282673383
46450,34.978928,12.0,-9.805996795605402
46451,34.979679,12.0,-10.12826733806363
46452,34.980431,12.0,-10.25644312199588
46453,34.981183,12.0,-0.8600595101853976
46454,34.981937,12.0,-9.673426413366904
46455,34.982689,12.0,-9.951018539711605
46456,34.983442,12.0,-10.00521858548867
46457,34.984197,12.0,-1.465049210345617
46458,34.984948,12.0,-9.786953536278325
46459,34.985702,12.0,-10.064545662623026
46460,34.986455,12.0,-3.803707942320898
46461,34.987209,12.0,-9.822110322728314
46462,34.987961,12.0,-9.972991531242847
46463,34.988714,12.0,-10.01034561684596
46464,34.989467,12.0,-2.3564202334630355
46465,34.990224,12.0,-9.631677729457543
46466,34.990976,12.0,-10.14877546349279
46467,34.99173,12.0,-9.919523918516823
46468,34.992483,12.0,-1.2694895857175563
46469,34.99324,12.0,-9.766445410849165
46470,34.993994,12.0,-9.915129320210575
46471,34.994747,12.0,-5.562279697871368
46472,34.9955,12.0,-8.310368505378804
46473,34.996253,12.0,-10.243259327077133
46474,34.997005,12.0,-10.188326848249027
