Output Factor
Date and time: 2026-04-03_12-03-42
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 254 us
Number,Time,ch0,ch1
52137,13.195674,-11.254749370565346,-11.47228198672465
52138,13.195928,-11.50157930876631,-11.314076447699701
52139,13.196181,-11.343373769741358,-11.285511558709086
52140,13.196435,-11.291371023117417,-11.185900663767452
52141,13.196689,-11.448844129091324,-11.230579079880979
52142,13.196942,-11.230579079880979,-11.473746852826732
52143,13.197195,-11.459830624856945,-11.31847104600595
52144,13.197449,-11.420279240100708,-11.264271000228884
52145,13.197703,-11.2928358892195,-11.219592584115357
52146,13.197956,-11.370473792629891,-11.386587319752802
52147,13.198209,-11.397573815518424,-11.35948729686427
52148,13.198461,-11.339711604486151,-11.225452048523689
52149,13.198712,-11.289906157015334,-11.178576333257038
52150,13.198966,-11.370473792629891,-11.32872510872053
52151,13.199219,-11.525017166399635,-11.291371023117417
52152,13.199472,-11.283314259555961,-11.249622339208056
52153,13.199726,-11.290638590066376,-11.350698100251773
52154,13.199978,-11.448111696040282,-11.207141222247653
52155,13.20023,-11.37999542229343,-11.352162966353855
52156,13.200482,-11.37486839093614,-11.14927901121538
52157,13.200734,-11.43126573586633,-11.291371023117417
52158,13.200986,-11.422476539253832,-11.346303501945524
52159,13.20124,-11.347035934996565,-11.234241245136186
52160,13.201494,-11.391714351110092,-11.254749370565346
52161,13.201746,-11.255481803616387,-11.207873655298695
52162,13.201998,-11.326527809567406,-11.381460288395512
52163,13.20225,-11.271595330739299,-11.48253604943923
52164,13.202504,-11.394644083314258,-11.412222476539252
52165,13.202756,-11.336781872281986,-11.177843900205996
52166,13.203009,-11.375600823987181,-11.254016937514304
52167,13.203261,-11.384390020599678,-11.425406271457998
52168,13.203515,-11.249622339208056,-11.322865644312198
52169,13.203768,-11.300892652780956,-11.186633096818493
52170,13.204022,-11.248889906157014,-11.188830395971618
52171,13.204274,-11.470084687571525,-11.31334401464866
52172,13.204526,-11.390981918059051,-11.218860151064316
52173,13.204778,-11.3441062027924,-11.106797894254978
52174,13.205031,-11.360952162966353,-11.281849393453879
52175,13.205284,-11.445914396887158,-11.220325017166399
52176,13.205537,-11.369008926527808,-11.16466010528725
52177,13.20579,-11.346303501945524,-11.134630350194552
52178,13.206044,-11.423208972304874,-11.317006179903867
52179,13.206296,-11.336049439230944,-11.345571068894483
52180,13.206548,-11.349965667200731,-11.17491416800183
52181,13.2068,-11.347768368047607,-11.213000686655985
52182,13.207054,-11.460563057907986,-11.36461432822156
52183,13.207306,-11.30821698329137,-11.413687342641335
52184,13.207558,-11.306019684138246,-11.334584573128861
52185,13.207812,-11.402700846875714,-11.30308995193408
52186,13.208064,-11.361684596017394,-11.407827878233004
52187,13.208317,-11.397573815518424,-11.374135957885098
52188,13.20857,-11.376333257038223,-11.260608834973677
52189,13.208824,-11.327260242618447,-11.125841153582055
52190,13.209076,-11.445181963836117,-11.305287251087204
52191,13.209328,-11.216662851911192,-11.258411535820553
52192,13.209581,-11.479606317235064,-11.307484550240329
52193,13.209834,-11.356557564660104,-11.31334401464866
52194,13.210086,-11.37999542229343,-11.232776379034103
52195,13.21034,-11.418081940947584,-11.3441062027924
52196,13.210593,-11.26207370107576,-11.203479056992446
52197,13.210846,-11.4466468299382,-11.28770885786221
52198,13.211098,-11.45763332570382,-11.329457541771571
52199,13.21135,-11.422476539253832,-11.360952162966353
52200,13.211601,-11.365346761272601,-11.526482032501718
52201,13.211854,-11.44151979858091,-11.5067063401236
52202,13.212111,-11.418814373998625,-11.396108949416341
52203,13.212365,-11.36974135957885,-11.248157473105973
52204,13.212617,-11.353627832455938,-11.197619592584115
52205,13.21287,-11.413687342641335,-11.17491416800183
52206,13.213128,-11.442984664682992,-11.2415655756466
52207,13.213381,-11.169054703593499,-11.374135957885098
52208,13.213637,-11.363149462119477,-11.167589837491416
52209,13.213891,-11.314076447699701,-11.358022430762187
52210,13.214143,-11.43199816891737,-11.458365758754862
52211,13.214396,-11.36974135957885,-11.263538567177843
52212,13.21465,-11.37999542229343,-11.394644083314258
52213,13.214903,-11.429800869764247,-11.406363012130921
52214,13.215155,-11.399771114671548,-11.300892652780956
52215,13.215409,-11.430533302815288,-11.258411535820553
52216,13.215663,-11.35948729686427,-11.229846646829937
52217,13.215917,-11.418081940947584,-11.158068207827878
52218,13.216169,-11.413687342641335,-11.284046692607003
52219,13.21642,-11.229846646829937,-11.397573815518424
52220,13.216674,-11.316273746852826,-11.385854886701761
52221,13.216928,-11.514763103685056,-11.234973678187227
52222,13.217182,-11.360952162966353,-11.388052185854885
52223,13.217435,-11.31847104600595,-11.188830395971618
52224,13.217689,-11.36974135957885,-11.394644083314258
52225,13.217943,-11.355825131609063,-11.372671091783015
52226,13.218196,-11.26720073243305,-11.327992675669488
52227,13.218448,-11.519157701991304,-11.374135957885098
52228,13.2187,-11.266468299382009,-11.41075761043717
52229,13.218954,-11.375600823987181,-11.325062943465323
52230,13.219206,-11.207141222247653,-11.420279240100708
52231,13.219458,-11.343373769741358,-11.243030441748683
52232,13.21971,-11.305287251087204,-11.411490043488211
52233,13.219964,-11.229114213778896,-11.387319752803844
52234,13.220216,-11.297230487525749,-11.306752117189287
52235,13.22047,-11.319935912108033,-11.256214236667429
52236,13.220724,-11.258411535820553,-11.1902952620737
52237,13.220976,-11.41075761043717,-11.286243991760127
52238,13.221227,-11.295765621423666,-11.234973678187227
52239,13.22148,-11.407827878233004,-11.37999542229343
52240,13.221734,-11.203479056992446,-11.24669260700389
52241,13.221988,-11.406363012130921,-11.356557564660104
52242,13.222241,-11.434195468070495,-11.204943923094529
52243,13.222495,-11.438590066376744,-11.297230487525749
52244,13.222748,-11.243762874799724,-11.294300755321583
52245,13.223002,-11.369008926527808,-11.294300755321583
52246,13.223255,-11.32359807736324,-11.399771114671548
52247,13.223509,-11.489860379949643,-11.078233005264362
52248,13.223763,-11.42687113756008,-11.202014190890363
52249,13.224016,-11.335317006179903,-11.265003433279926
52250,13.224268,-11.418814373998625,-11.295765621423666
52251,13.224521,-11.38512245365072,-11.3441062027924
52252,13.224774,-11.275989929045547,-11.130968184939345
52253,13.225028,-11.440054932478827,-11.305287251087204
52254,13.22528,-11.468619821469442,-11.342641336690317
52255,13.225531,-11.367544060425725,-11.394644083314258
52256,13.225784,-11.363881895170518,-11.226916914625772
52257,13.226036,-11.401235980773631,-11.12877088578622
52258,13.226288,-11.406363012130921,-11.288441290913251
52259,13.226542,-11.347035934996565,-11.330922407873654
52260,13.226795,-11.372671091783015,-11.362417029068435
52261,13.227048,-11.303822384985121,-11.422476539253832
52262,13.227302,-11.360952162966353,-11.208606088349736
52263,13.227555,-11.500846875715268,-11.199084458686198
52264,13.227807,-11.429800869764247,-11.480338750286105
52265,13.228061,-11.36974135957885,-11.266468299382009
52266,13.228313,-11.377798123140305,-11.317738612954908
52267,13.228567,-11.403433279926755,-11.259876401922636
52268,13.22882,-11.351430533302814,-11.27232776379034
52269,13.229072,-11.371206225680933,-11.342641336690317
52270,13.229324,-11.514763103685056,-11.44151979858091
52271,13.229578,-11.456168459601738,-11.358754863813228
52272,13.229831,-11.303822384985121,-11.303822384985121
52273,13.230086,-11.305287251087204,-11.26207370107576
52274,13.230339,-11.369008926527808,-11.303822384985121
52275,13.230593,-11.252552071412222,-11.198352025635156
52276,13.230845,-11.355092698558021,-11.45690089265278
52277,13.231098,-11.249622339208056,-11.260608834973677
52278,13.231352,-11.259876401922636,-11.230579079880979
52279,13.231606,-11.455436026550696,-11.396108949416341
52280,13.23186,-11.377798123140305,-11.19542229343099
52281,13.232118,-11.237903410391393,-11.276722362096589
52282,13.232372,-11.302357518883039,-11.317006179903867
52283,13.232626,-11.308949416342411,-11.504509040970476
52284,13.232878,-11.2928358892195,-11.22105745021744
52285,13.233136,-11.2928358892195,-11.418814373998625
52286,13.23339,-11.232776379034103,-11.298695353627831
52287,13.233644,-11.296498054474707,-11.366079194323643
52288,13.233897,-11.28770885786221,-11.270862897688257
52289,13.234149,-11.332387273975737,-11.276722362096589
52290,13.234401,-11.423941405355915,-11.325795376516364
52291,13.234653,-11.334584573128861,-11.058457312886244
52292,13.234907,-11.342641336690317,-11.372671091783015
52293,13.235161,-11.410025177386128,-11.514763103685056
52294,13.235415,-11.454703593499655,-11.388784618905927
52295,13.235667,-11.325795376516364,-11.319203479056991
52296,13.235921,-11.406363012130921,-11.388052185854885
52297,13.236175,-11.42613870450904,-11.319935912108033
52298,13.236429,-11.432730601968412,-11.316273746852826
52299,13.236682,-11.407095445181962,-11.13829251544976
52300,13.236936,-11.276722362096589,-11.295765621423666
52301,13.237189,-11.403433279926755,-11.176379034103913
52302,13.237443,-11.401235980773631,-11.228381780727855
52303,13.237697,-11.377065690089264,-11.248889906157014
52304,13.237949,-11.278187228198671,-11.188830395971618
52305,13.238203,-11.352162966353855,-11.445181963836117
52306,13.238455,-11.437857633325702,-11.360952162966353
52307,13.238709,-11.312611581597618,-11.336049439230944
52308,13.238962,-11.301625085831997,-11.329457541771571
52309,13.239216,-11.310414282444494,-11.147081712062256
52310,13.239468,-11.319935912108033,-11.253284504463263
52311,13.239721,-11.301625085831997,-11.319935912108033
52312,13.239973,-11.439322499427785,-11.216662851911192
52313,13.240227,-11.342641336690317,-11.326527809567406
52314,13.24048,-11.270130464637216,-11.240100709544517
52315,13.240733,-11.392446784161134,-11.289906157015334
52316,13.240986,-11.440787365529868,-11.207873655298695
52317,13.241239,-11.427603570611122,-11.228381780727855
52318,13.241491,-11.235706111238269,-11.309681849393453
52319,13.241743,-11.424673838406957,-11.188830395971618
52320,13.241996,-11.43639276722362,-11.38512245365072
52321,13.242247,-11.275989929045547,-11.295765621423666
52322,13.242499,-11.48766308079652,-11.28770885786221
52323,13.242753,-11.453971160448614,-11.139757381551842
52324,13.243005,-11.503776607919434,-11.430533302815288
52325,13.243257,-11.448844129091324,-11.23131151293202
52326,13.24351,-11.391714351110092,-11.334584573128861
52327,13.243763,-11.28770885786221,-11.158068207827878
52328,13.244016,-11.300160219729914,-11.4678873884184
52329,13.244269,-11.311146715495536,-11.437857633325702
52330,13.24452,-11.38512245365072,-11.324330510414281
52331,13.244774,-11.302357518883039,-11.429068436713205
52332,13.245028,-11.245227740901807,-11.363881895170518
52333,13.245281,-11.442984664682992,-11.327260242618447
52334,13.245535,-11.303822384985121,-11.332387273975737
52335,13.245789,-11.322865644312198,-11.344838635843441
52336,13.246042,-11.404165712977797,-11.335317006179903
52337,13.246293,-11.37486839093614,-11.317738612954908
52338,13.246546,-11.408560311284045,-11.224719615472647
52339,13.2468,-11.352895399404897,-11.165392538338292
52340,13.247054,-11.399038681620507,-11.30308995193408
52341,13.247308,-11.392446784161134,-11.33385214007782
52342,13.247561,-11.464957656214235,-11.298695353627831
52343,13.247815,-11.481803616388188,-11.389517051956968
52344,13.248069,-11.307484550240329,-11.322133211261157
52345,13.248323,-11.377798123140305,-11.204943923094529
52346,13.248575,-11.309681849393453,-11.189562829022659
52347,13.248829,-11.255481803616387,-11.249622339208056
52348,13.249086,-11.296498054474707,-11.355092698558021
52349,13.249339,-11.335317006179903,-11.327260242618447
52350,13.249592,-11.315541313801784,-11.284046692607003
52351,13.249846,-11.229846646829937,-11.43639276722362
52352,13.250098,-11.455436026550696,-11.199084458686198
52353,13.250352,-11.317738612954908,-11.33385214007782
52354,13.250605,-11.278919661249713,-11.322133211261157
52355,13.250856,-11.311879148546577,-11.29796292057679
52356,13.251115,-11.382192721446554,-11.423941405355915
52357,13.251368,-11.383657587548637,-11.278919661249713
52358,13.251621,-11.361684596017394,-11.22105745021744
52359,13.251874,-11.382192721446554,-11.213000686655985
52360,13.252131,-11.39024948500801,-11.35436026550698
52361,13.252384,-11.304554818036163,-11.140489814602883
52362,13.252639,-11.464957656214235,-11.420279240100708
52363,13.252891,-11.391714351110092,-11.316273746852826
52364,13.253144,-11.420279240100708,-11.199084458686198
52365,13.253397,-11.38512245365072,-11.278187228198671
52366,13.253649,-11.340444037537193,-11.315541313801784
52367,13.253902,-11.314076447699701,-11.257679102769512
52368,13.254155,-11.315541313801784,-11.162462806134126
52369,13.254408,-11.361684596017394,-11.297230487525749
52370,13.254661,-11.54259555962463,-11.47814145113298
52371,13.254914,-11.392446784161134,-11.332387273975737
52372,13.255166,-11.351430533302814,-11.360219729915311
52373,13.255418,-11.417349507896542,-11.281849393453879
52374,13.255671,-11.366079194323643,-11.248157473105973
52375,13.255925,-11.424673838406957,-11.329457541771571
52376,13.256179,-11.377798123140305,-11.381460288395512
52377,13.256432,-11.345571068894483,-11.333119707026778
52378,13.256685,-11.407095445181962,-11.245960173952849
52379,13.256937,-11.358754863813228,-11.229846646829937
52380,13.25719,-11.3953765163653,-11.526482032501718
52381,13.257442,-11.382925154497595,-11.308949416342411
52382,13.257695,-11.449576562142365,-11.109727626459144
52383,13.257947,-11.399038681620507,-11.320668345159074
52384,13.258201,-11.262806134126802,-11.418814373998625
52385,13.258454,-11.384390020599678,-11.210070954451819
52386,13.258708,-11.321400778210116,-11.375600823987181
52387,13.258962,-11.420279240100708,-11.284779125658044
52388,13.259214,-11.276722362096589,-11.32359807736324
52389,13.259467,-11.41075761043717,-11.375600823987181
52390,13.259721,-11.273060196841381,-11.330922407873654
52391,13.259975,-11.407827878233004,-11.4979171435111
52392,13.260228,-11.45690089265278,-11.379262989242388
52393,13.26048,-11.243030441748683,-11.240100709544517
52394,13.260733,-11.223987182421606,-11.43126573586633
52395,13.260986,-11.369008926527808,-11.376333257038223
52396,13.261238,-11.30821698329137,-11.32872510872053
52397,13.26149,-11.327260242618447,-11.347035934996565
52398,13.261742,-11.355092698558021,-11.278919661249713
52399,13.261994,-11.449576562142365,-11.293568322270541
52400,13.262246,-11.519890135042345,-11.322865644312198
52401,13.2625,-11.413687342641335,-11.407827878233004
52402,13.262753,-11.361684596017394,-11.270130464637216
52403,13.263005,-11.375600823987181,-11.404165712977797
52404,13.263257,-11.418081940947584,-11.274525062943464
52405,13.263511,-11.47814145113298,-11.290638590066376
52406,13.263764,-11.411490043488211,-11.160997940032043
52407,13.264016,-11.47814145113298,-11.47814145113298
52408,13.26427,-11.333119707026778,-11.321400778210116
52409,13.264523,-11.449576562142365,-11.284779125658044
52410,13.264775,-11.371938658731974,-11.196154726482032
52411,13.265028,-11.391714351110092,-11.09727626459144
52412,13.265281,-11.470817120622566,-11.330922407873654
52413,13.265534,-11.460563057907986,-11.4678873884184
52414,13.265786,-11.273060196841381,-11.341908903639276
52415,13.26604,-11.268665598535133,-11.44225223163195
52416,13.266294,-11.377065690089264,-11.338246738384068
52417,13.266546,-11.310414282444494,-11.52721446555276
52418,13.266799,-11.337514305333027,-11.382192721446554
52419,13.267052,-11.434927901121537,-11.306752117189287
52420,13.267306,-11.50157930876631,-11.214465552758067
52421,13.267558,-11.525749599450677,-11.377798123140305
52422,13.267809,-11.245227740901807,-11.232043945983062
52423,13.268062,-11.3441062027924,-11.15953307392996
52424,13.268315,-11.505973907072558,-11.203479056992446
52425,13.268568,-11.251087205310139,-11.202746623941405
52426,13.268821,-11.349965667200731,-11.338246738384068
52427,13.269074,-11.327260242618447,-11.255481803616387
52428,13.269327,-11.319203479056991,-11.229846646829937
52429,13.269581,-11.459830624856945,-11.276722362096589
52430,13.269833,-11.330922407873654,-11.290638590066376
52431,13.270087,-11.40050354772259,-11.358754863813228
52432,13.27034,-11.418814373998625,-11.316273746852826
52433,13.270594,-11.381460288395512,-11.43199816891737
52434,13.270845,-11.422476539253832,-11.326527809567406
52435,13.271097,-11.366079194323643,-11.305287251087204
52436,13.271349,-11.310414282444494,-11.393179217212175
52437,13.271601,-11.30308995193408,-11.052597848477912
52438,13.271855,-11.435660334172578,-11.325795376516364
52439,13.272113,-11.288441290913251,-11.388052185854885
52440,13.272366,-11.294300755321583,-11.266468299382009
52441,13.272619,-11.35948729686427,-11.450308995193407
52442,13.272872,-11.317738612954908,-11.306752117189287
52443,13.27313,-11.404165712977797,-11.260608834973677
52444,13.273383,-11.418081940947584,-11.265735866330967
52445,13.273639,-11.256214236667429,-11.283314259555961
52446,13.273892,-11.338246738384068,-11.219592584115357
52447,13.274146,-11.343373769741358,-11.377798123140305
52448,13.2744,-11.30308995193408,-11.26207370107576
52449,13.274654,-11.4466468299382,-11.46202792401007
52450,13.274907,-11.47228198672465,-11.384390020599678
52451,13.275161,-11.471549553673608,-11.356557564660104
52452,13.275414,-11.352162966353855,-11.418814373998625
52453,13.275667,-11.360219729915311,-11.393179217212175
52454,13.275921,-11.342641336690317,-11.315541313801784
52455,13.276172,-11.363149462119477,-11.479606317235064
52456,13.276424,-11.401968413824672,-11.325795376516364
52457,13.276676,-11.34923323414969,-11.304554818036163
52458,13.276927,-11.437857633325702,-11.34923323414969
52459,13.277179,-11.448844129091324,-11.293568322270541
52460,13.277433,-11.31334401464866,-11.059922178988327
52461,13.277687,-11.362417029068435,-11.264271000228884
52462,13.277941,-11.40050354772259,-11.188830395971618
52463,13.278194,-11.226916914625772,-11.43126573586633
52464,13.278447,-11.283314259555961,-11.353627832455938
52465,13.2787,-11.433463035019454,-11.363149462119477
52466,13.278952,-11.418081940947584,-11.357289997711145
52467,13.279206,-11.371938658731974,-11.440787365529868
52468,13.279459,-11.377798123140305,-11.276722362096589
52469,13.279711,-11.261341268024719,-11.49279011215381
52470,13.279963,-11.495719844357975,-11.486198214694436
52471,13.280216,-11.464225223163194,-11.47301441977569
52472,13.280469,-11.492057679102768,-11.167589837491416
52473,13.280722,-11.319203479056991,-11.305287251087204
52474,13.280974,-11.327992675669488,-11.245227740901807
52475,13.281225,-11.317006179903867,-11.2928358892195
52476,13.281477,-11.31847104600595,-11.182238498512245
52477,13.28173,-11.382192721446554,-11.300160219729914
52478,13.281983,-11.382192721446554,-11.253284504463263
52479,13.282236,-11.35436026550698,-11.411490043488211
52480,13.282488,-11.463492790112152,-11.234973678187227
52481,13.282742,-11.288441290913251,-11.325795376516364
52482,13.282995,-11.512565804531931,-11.346303501945524
52483,13.283247,-11.2928358892195,-11.388052185854885
52484,13.283499,-11.31847104600595,-11.295765621423666
52485,13.283751,-11.428336003662164,-11.234973678187227
52486,13.284004,-11.30821698329137,-11.327992675669488
52487,13.284257,-11.470817120622566,-11.425406271457998
52488,13.28451,-11.281849393453879,-11.237170977340352
52489,13.284763,-11.348500801098648,-11.325062943465323
52490,13.285017,-11.312611581597618,-11.459098191805904
52491,13.285271,-11.473746852826732,-11.369008926527808
52492,13.285525,-11.355825131609063,-11.18004119935912
52493,13.285779,-11.434927901121537,-11.196154726482032
52494,13.286033,-11.468619821469442,-11.191027695124742
52495,13.286285,-11.481071183337146,-11.32359807736324
52496,13.286538,-11.503776607919434,-11.513298237582973
52497,13.286791,-11.399038681620507,-11.27232776379034
52498,13.287044,-11.285511558709086,-11.19542229343099
52499,13.287298,-11.433463035019454,-11.377065690089264
52500,13.28755,-11.325795376516364,-11.387319752803844
52501,13.287804,-11.366079194323643,-11.478873884184022
52502,13.288058,-11.324330510414281,-11.279652094300754
52503,13.288311,-11.412222476539252,-11.348500801098648
52504,13.288563,-11.37486839093614,-11.371206225680933
52505,13.288815,-11.326527809567406,-11.392446784161134
52506,13.289068,-11.42613870450904,-11.22618448157473
52507,13.289322,-11.380727855344471,-11.429068436713205
52508,13.289574,-11.420279240100708,-11.424673838406957
52509,13.289826,-11.450308995193407,-11.281849393453879
52510,13.290079,-11.489860379949643,-11.312611581597618
52511,13.290331,-11.312611581597618,-11.293568322270541
52512,13.290585,-11.356557564660104,-11.309681849393453
52513,13.290837,-11.407827878233004,-11.089219501029984
52514,13.29109,-11.42687113756008,-11.443717097734034
52515,13.291343,-11.468619821469442,-11.202746623941405
52516,13.291596,-11.396108949416341,-11.386587319752802
52517,13.29185,-11.440054932478827,-11.451041428244448
52518,13.292102,-11.338246738384068,-11.37486839093614
52519,13.292355,-11.352162966353855,-11.564568551155872
52520,13.292608,-11.402700846875714,-11.234973678187227
52521,13.29286,-11.465690089265276,-11.232776379034103
52522,13.293117,-11.456168459601738,-11.373403524834057
52523,13.293369,-11.248889906157014,-11.147081712062256
52524,13.293623,-11.399038681620507,-11.182970931563286
52525,13.293877,-11.353627832455938,-11.322865644312198
52526,13.294134,-11.44151979858091,-11.279652094300754
52527,13.294388,-11.266468299382009,-11.196887159533073
52528,13.29464,-11.37486839093614,-11.579217212176701
52529,13.294894,-11.273060196841381,-11.380727855344471
52530,13.295146,-11.44225223163195,-11.337514305333027
52531,13.2954,-11.412222476539252,-11.435660334172578
52532,13.295652,-11.399038681620507,-11.176379034103913
52533,13.295905,-11.347768368047607,-11.453238727397572
52534,13.296159,-11.27232776379034,-11.319935912108033
52535,13.296411,-11.390981918059051,-11.283314259555961
52536,13.296665,-11.273060196841381,-11.234973678187227
52537,13.296918,-11.374135957885098,-11.33897917143511
52538,13.29717,-11.406363012130921,-11.243762874799724
52539,13.297424,-11.393179217212175,-11.17491416800183
52540,13.297678,-11.370473792629891,-11.443717097734034
52541,13.297932,-11.399038681620507,-11.278919661249713
52542,13.298184,-11.333119707026778,-11.327260242618447
52543,13.298436,-11.44225223163195,-11.397573815518424
52544,13.298688,-11.445914396887158,-11.224719615472647
52545,13.298941,-11.44737926298924,-11.37486839093614
52546,13.299193,-11.308949416342411,-11.369008926527808
52547,13.299446,-11.341176470588234,-11.34923323414969
52548,13.299698,-11.402700846875714,-11.334584573128861
52549,13.299949,-11.361684596017394,-11.280384527351796
52550,13.300203,-11.355092698558021,-11.298695353627831
52551,13.300456,-11.404165712977797,-11.185900663767452
52552,13.300708,-11.259143968871594,-11.007919432364385
52553,13.30096,-11.439322499427785,-11.423208972304874
52554,13.301213,-11.308949416342411,-11.158068207827878
52555,13.301465,-11.484000915541312,-11.357289997711145
52556,13.301718,-11.348500801098648,-11.263538567177843
52557,13.301972,-11.35436026550698,-11.188830395971618
52558,13.302225,-11.361684596017394,-11.343373769741358
52559,13.302477,-11.317006179903867,-11.254749370565346
52560,13.302731,-11.28770885786221,-11.170519569695582
52561,13.302985,-11.478873884184022,-11.274525062943464
52562,13.303236,-11.39024948500801,-11.234241245136186
52563,13.303489,-11.196887159533073,-11.391714351110092
52564,13.303743,-11.404898146028838,-11.341176470588234
52565,13.303996,-11.41075761043717,-11.335317006179903
52566,13.304249,-11.386587319752802,-11.39024948500801
52567,13.304501,-11.3953765163653,-11.365346761272601
52568,13.304754,-11.346303501945524,-11.273060196841381
52569,13.305008,-11.4466468299382,-11.191027695124742
52570,13.30526,-11.307484550240329,-11.21593041886015
52571,13.305514,-11.281116960402837,-11.289173723964293
52572,13.305767,-11.412222476539252,-11.189562829022659
52573,13.30602,-11.295033188372624,-11.268665598535133
52574,13.306273,-11.423208972304874,-11.38512245365072
52575,13.306527,-11.298695353627831,-11.245960173952849
52576,13.306779,-11.47228198672465,-11.253284504463263
52577,13.307032,-11.398306248569465,-11.27232776379034
52578,13.307284,-11.424673838406957,-11.291371023117417
52579,13.307536,-11.36461432822156,-11.424673838406957
52580,13.307789,-11.445914396887158,-11.189562829022659
52581,13.308043,-11.28258182650492,-11.240833142595559
52582,13.308295,-11.262806134126802,-11.216662851911192
52583,13.308546,-11.417349507896542,-11.41075761043717
52584,13.308799,-11.384390020599678,-11.210070954451819
52585,13.309051,-11.417349507896542,-11.225452048523689
52586,13.309304,-11.389517051956968,-11.336781872281986
52587,13.309558,-11.448844129091324,-11.35436026550698
52588,13.30981,-11.410025177386128,-11.306752117189287
52589,13.310064,-11.341176470588234,-11.401968413824672
52590,13.310316,-11.346303501945524,-11.213000686655985
52591,13.310568,-11.432730601968412,-11.14927901121538
52592,13.310821,-11.347035934996565,-11.141954680704966
52593,13.311075,-11.188830395971618,-11.327260242618447
52594,13.311327,-11.301625085831997,-11.25181963836118
52595,13.311581,-11.374135957885098,-11.425406271457998
52596,13.311833,-11.417349507896542,-11.393179217212175
52597,13.312086,-11.314808880750743,-11.259143968871594
52598,13.31234,-11.427603570611122,-11.33897917143511
52599,13.312592,-11.340444037537193,-11.344838635843441
52600,13.312844,-11.45690089265278,-11.289906157015334
52601,13.313097,-11.444449530785075,-11.357289997711145
52602,13.313351,-11.325062943465323,-11.418081940947584
52603,13.313604,-11.377798123140305,-11.286243991760127
52604,13.313856,-11.347035934996565,-11.423941405355915
52605,13.314113,-11.307484550240329,-11.372671091783015
52606,13.314366,-11.398306248569465,-11.37999542229343
52607,13.314618,-11.259143968871594,-11.421744106202791
52608,13.314871,-11.481071183337146,-11.229114213778896
52609,13.315129,-11.406363012130921,-11.182238498512245
52610,13.31538,-11.46715495536736,-10.971297779812314
52611,13.315637,-11.357289997711145,-11.23131151293202
52612,13.315891,-11.371206225680933,-11.141222247653925
52613,13.316144,-11.300160219729914,-11.176379034103913
52614,13.316397,-11.28258182650492,-11.363149462119477
52615,13.31665,-11.376333257038223,-11.295765621423666
52616,13.316904,-11.29796292057679,-11.26207370107576
52617,13.317157,-11.317738612954908,-11.322865644312198
52618,13.31741,-11.376333257038223,-11.37486839093614
52619,13.317663,-11.343373769741358,-11.238635843442434
52620,13.317915,-11.356557564660104,-11.470817120622566
52621,13.318167,-11.50157930876631,-11.237170977340352
52622,13.318419,-11.389517051956968,-11.374135957885098
52623,13.318671,-11.356557564660104,-11.296498054474707
52624,13.318925,-11.307484550240329,-11.344838635843441
52625,13.319177,-11.343373769741358,-11.357289997711145
52626,13.319428,-11.536003662165257,-11.320668345159074
52627,13.319682,-11.481803616388188,-11.213733119707026
52628,13.319933,-11.286976424811169,-11.317738612954908
52629,13.320185,-11.32872510872053,-11.411490043488211
52630,13.320439,-11.4466468299382,-11.14415197985809
52631,13.320692,-11.372671091783015,-11.325795376516364
52632,13.320945,-11.355092698558021,-11.267933165484092
52633,13.321197,-11.373403524834057,-11.259143968871594
52634,13.32145,-11.380727855344471,-11.218860151064316
52635,13.321703,-11.348500801098648,-11.254016937514304
52636,13.321956,-11.444449530785075,-11.251087205310139
52637,13.32221,-11.302357518883039,-11.329457541771571
52638,13.322462,-11.43126573586633,-11.366079194323643
52639,13.322715,-11.281116960402837,-11.295033188372624
52640,13.322969,-11.345571068894483,-11.336781872281986
52641,13.323222,-11.249622339208056,-11.254749370565346
52642,13.323474,-11.37486839093614,-11.281849393453879
52643,13.323728,-11.300160219729914,-11.243762874799724
52644,13.323981,-11.439322499427785,-11.265003433279926
52645,13.324235,-11.440054932478827,-11.273060196841381
52646,13.324489,-11.464957656214235,-11.374135957885098
52647,13.324742,-11.311879148546577,-11.215197985809109
52648,13.324995,-11.37486839093614,-11.244495307850766
52649,13.325248,-11.464225223163194,-11.411490043488211
52650,13.325502,-11.33385214007782,-11.24669260700389
52651,13.325754,-11.47228198672465,-11.341176470588234
52652,13.326007,-11.254016937514304,-11.385854886701761
52653,13.326259,-11.379262989242388,-11.24669260700389
52654,13.326512,-11.371206225680933,-11.419546807049667
52655,13.326766,-11.358022430762187,-11.27232776379034
52656,13.327019,-11.40050354772259,-11.23643854428931
52657,13.327271,-11.39024948500801,-11.445914396887158
52658,13.327523,-11.383657587548637,-11.37999542229343
52659,13.327776,-11.402700846875714,-11.369008926527808
52660,13.328027,-11.321400778210116,-11.306752117189287
52661,13.32828,-11.327992675669488,-11.136095216296635
52662,13.328533,-11.424673838406957,-11.361684596017394
52663,13.328786,-11.322865644312198,-11.317738612954908
52664,13.32904,-11.404165712977797,-11.270862897688257
52665,13.329294,-11.343373769741358,-11.296498054474707
52666,13.329548,-11.368276493476767,-11.27745479514763
52667,13.329801,-11.295765621423666,-11.4979171435111
52668,13.330053,-11.289173723964293,-11.363881895170518
52669,13.330306,-11.315541313801784,-11.226916914625772
52670,13.330558,-11.412954909590294,-11.32872510872053
52671,13.330811,-11.280384527351796,-11.334584573128861
