Output Factor
Date and time: 2026-04-03_12-05-50
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 253 us
Number,Time,ch0,ch1
6335,1.603565,-11.270130464637216,-11.262806134126802
6336,1.603818,-11.227649347676813,-11.380727855344471
6337,1.604071,-11.396108949416341,-11.2928358892195
6338,1.604325,-11.346303501945524,-11.307484550240329
6339,1.604577,-11.388052185854885,-11.347768368047607
6340,1.604828,-11.278919661249713,-11.350698100251773
6341,1.605081,-11.403433279926755,-11.309681849393453
6342,1.605334,-11.430533302815288,-11.378530556191347
6343,1.605587,-11.243762874799724,-11.290638590066376
6344,1.605839,-11.37999542229343,-11.40050354772259
6345,1.606091,-11.225452048523689,-11.393911650263217
6346,1.606344,-11.24669260700389,-11.158068207827878
6347,1.606597,-11.46202792401007,-11.293568322270541
6348,1.606851,-11.289906157015334,-11.329457541771571
6349,1.607104,-11.440787365529868,-11.434195468070495
6350,1.607358,-11.358022430762187,-11.383657587548637
6351,1.60761,-11.40050354772259,-11.07237354085603
6352,1.607864,-11.360952162966353,-11.119249256122682
6353,1.608117,-11.394644083314258,-11.376333257038223
6354,1.60837,-11.397573815518424,-11.15440604257267
6355,1.608624,-11.489127946898602,-11.207873655298695
6356,1.608877,-11.340444037537193,-11.2928358892195
6357,1.609128,-11.458365758754862,-11.33385214007782
6358,1.609381,-11.49864957656214,-11.5067063401236
6359,1.609633,-11.377065690089264,-11.298695353627831
6360,1.609886,-11.350698100251773,-11.351430533302814
6361,1.610139,-11.475944151979856,-11.489127946898602
6362,1.610393,-11.429068436713205,-11.41588464179446
6363,1.610646,-11.390981918059051,-11.340444037537193
6364,1.610897,-11.32872510872053,-11.385854886701761
6365,1.61115,-11.308949416342411,-11.388784618905927
6366,1.611404,-11.404165712977797,-11.401235980773631
6367,1.611657,-11.300892652780956,-11.450308995193407
6368,1.61191,-11.360952162966353,-11.2928358892195
6369,1.612163,-11.495719844357975,-11.334584573128861
6370,1.612415,-11.412954909590294,-11.454703593499655
6371,1.612668,-11.36461432822156,-11.293568322270541
6372,1.612922,-11.416617074845501,-11.285511558709086
6373,1.613175,-11.413687342641335,-11.463492790112152
6374,1.613426,-11.371206225680933,-11.278187228198671
6375,1.613679,-11.397573815518424,-11.474479285877774
6376,1.613936,-11.453238727397572,-11.20567635614557
6377,1.614189,-11.503044174868393,-11.240100709544517
6378,1.614442,-11.271595330739299,-11.342641336690317
6379,1.614696,-11.379262989242388,-11.270130464637216
6380,1.614954,-11.321400778210116,-11.199084458686198
6381,1.615208,-11.404898146028838,-11.177843900205996
6382,1.615461,-11.311146715495536,-11.459098191805904
6383,1.615715,-11.37486839093614,-11.127306019684138
6384,1.615968,-11.410025177386128,-11.459830624856945
6385,1.616222,-11.514763103685056,-11.162462806134126
6386,1.616475,-11.369008926527808,-11.096543831540398
6387,1.616728,-11.411490043488211,-11.348500801098648
6388,1.616981,-11.376333257038223,-11.381460288395512
6389,1.617235,-11.342641336690317,-11.218860151064316
6390,1.617487,-11.424673838406957,-11.208606088349736
6391,1.617741,-11.330922407873654,-11.36974135957885
6392,1.617995,-11.31847104600595,-11.406363012130921
6393,1.618248,-11.326527809567406,-11.22105745021744
6394,1.618502,-11.273060196841381,-11.373403524834057
6395,1.618755,-11.401968413824672,-11.43639276722362
6396,1.619007,-11.360219729915311,-11.27745479514763
6397,1.619261,-11.455436026550696,-11.399038681620507
6398,1.619515,-11.407827878233004,-11.210070954451819
6399,1.619769,-11.326527809567406,-11.28770885786221
6400,1.620022,-11.384390020599678,-11.36461432822156
6401,1.620275,-11.325795376516364,-11.204211490043487
6402,1.620529,-11.399771114671548,-11.216662851911192
6403,1.620783,-11.187365529869535,-11.379262989242388
6404,1.621037,-11.423208972304874,-11.342641336690317
6405,1.62129,-11.255481803616387,-11.249622339208056
6406,1.621544,-11.336781872281986,-11.219592584115357
6407,1.621798,-11.301625085831997,-11.249622339208056
6408,1.62205,-11.302357518883039,-11.453238727397572
6409,1.622304,-11.508903639276724,-11.360952162966353
6410,1.622558,-11.393911650263217,-11.207141222247653
6411,1.62281,-11.40563057907988,-11.270130464637216
6412,1.623063,-11.325062943465323,-11.271595330739299
6413,1.623316,-11.440054932478827,-11.132433051041428
6414,1.623569,-11.377798123140305,-11.331654840924696
6415,1.623822,-11.371938658731974,-11.319935912108033
6416,1.624074,-11.459098191805904,-11.448111696040282
6417,1.624328,-11.327992675669488,-11.268665598535133
6418,1.624581,-11.336781872281986,-11.382925154497595
6419,1.624835,-11.321400778210116,-11.333119707026778
6420,1.625087,-11.513298237582973,-11.404898146028838
6421,1.62534,-11.334584573128861,-11.40050354772259
6422,1.625594,-11.382925154497595,-11.273060196841381
6423,1.625847,-11.335317006179903,-11.179308766308079
6424,1.626101,-11.374135957885098,-11.41588464179446
6425,1.626354,-11.286243991760127,-11.256214236667429
6426,1.626608,-11.31847104600595,-11.13389791714351
6427,1.62686,-11.427603570611122,-11.283314259555961
6428,1.627114,-11.370473792629891,-11.363149462119477
6429,1.627367,-11.424673838406957,-11.425406271457998
6430,1.627619,-11.284046692607003,-11.233508812085145
6431,1.627873,-11.302357518883039,-11.319935912108033
6432,1.628127,-11.275989929045547,-11.417349507896542
6433,1.62838,-11.350698100251773,-11.420279240100708
6434,1.628632,-11.289906157015334,-11.135362783245593
6435,1.628886,-11.453971160448614,-11.366811627374684
6436,1.629139,-11.344838635843441,-11.268665598535133
6437,1.629392,-11.378530556191347,-11.064316777294575
6438,1.629645,-11.341908903639276,-11.223254749370565
6439,1.629898,-11.311146715495536,-11.273060196841381
6440,1.630151,-11.373403524834057,-11.492057679102768
6441,1.630404,-11.33897917143511,-11.465690089265276
6442,1.630657,-11.331654840924696,-11.17491416800183
6443,1.630915,-11.264271000228884,-11.325795376516364
6444,1.631169,-11.548455024032961,-11.382192721446554
6445,1.631422,-11.341908903639276,-11.344838635843441
6446,1.631675,-11.4466468299382,-11.232043945983062
6447,1.631932,-11.461295490959028,-11.233508812085145
6448,1.632186,-11.211535820553902,-11.249622339208056
6449,1.632438,-11.373403524834057,-11.327260242618447
6450,1.63269,-11.372671091783015,-11.3441062027924
6451,1.632947,-11.33897917143511,-11.403433279926755
6452,1.633199,-11.388784618905927,-11.40050354772259
6453,1.633452,-11.421744106202791,-11.253284504463263
6454,1.633704,-11.303822384985121,-11.448111696040282
6455,1.633957,-11.305287251087204,-11.372671091783015
6456,1.634211,-11.368276493476767,-11.3953765163653
6457,1.634464,-11.261341268024719,-11.367544060425725
6458,1.634718,-11.451041428244448,-11.418081940947584
6459,1.63497,-11.454703593499655,-11.267933165484092
6460,1.635223,-11.45690089265278,-11.42101167315175
6461,1.635477,-11.379262989242388,-11.371938658731974
6462,1.635729,-11.413687342641335,-11.351430533302814
6463,1.635981,-11.329457541771571,-11.46202792401007
6464,1.636234,-11.361684596017394,-11.401235980773631
6465,1.636488,-11.42101167315175,-11.334584573128861
6466,1.636741,-11.319935912108033,-11.366811627374684
6467,1.636994,-11.392446784161134,-11.136827649347676
6468,1.637248,-11.34923323414969,-11.252552071412222
6469,1.637501,-11.355825131609063,-11.265003433279926
6470,1.637753,-11.28258182650492,-11.375600823987181
6471,1.638005,-11.329457541771571,-11.362417029068435
6472,1.638259,-11.342641336690317,-11.459830624856945
6473,1.638512,-11.297230487525749,-11.145616845960173
6474,1.638763,-11.326527809567406,-11.392446784161134
6475,1.639015,-11.435660334172578,-11.059189745937285
6476,1.639268,-11.46202792401007,-11.290638590066376
6477,1.639522,-11.300892652780956,-11.37486839093614
6478,1.639775,-11.394644083314258,-11.45690089265278
6479,1.640029,-11.430533302815288,-11.295765621423666
6480,1.640281,-11.382925154497595,-11.280384527351796
6481,1.640532,-11.207873655298695,-11.216662851911192
6482,1.640785,-11.34923323414969,-11.250354772259097
6483,1.641038,-11.345571068894483,-11.416617074845501
6484,1.64129,-11.41075761043717,-11.171984435797665
6485,1.641544,-11.495719844357975,-11.2415655756466
6486,1.641797,-11.367544060425725,-11.170519569695582
6487,1.64205,-11.401968413824672,-11.222522316319523
6488,1.642303,-11.432730601968412,-11.240833142595559
6489,1.642557,-11.297230487525749,-11.327260242618447
6490,1.642809,-11.300892652780956,-11.297230487525749
6491,1.643063,-11.300892652780956,-11.470084687571525
6492,1.643316,-11.362417029068435,-11.449576562142365
6493,1.64357,-11.302357518883039,-11.393911650263217
6494,1.643823,-11.502311741817351,-11.31847104600595
6495,1.644076,-11.32359807736324,-11.254749370565346
6496,1.64433,-11.376333257038223,-11.288441290913251
6497,1.644584,-11.319935912108033,-11.265735866330967
6498,1.644837,-11.218860151064316,-11.259143968871594
6499,1.645091,-11.300160219729914,-11.350698100251773
6500,1.645344,-11.242298008697642,-11.289173723964293
6501,1.645597,-11.448111696040282,-11.316273746852826
6502,1.64585,-11.350698100251773,-11.257679102769512
6503,1.646104,-11.384390020599678,-11.131700617990386
6504,1.646357,-11.355092698558021,-11.243762874799724
6505,1.646611,-11.309681849393453,-11.451041428244448
6506,1.646865,-11.450308995193407,-11.494254978255892
6507,1.647118,-11.4466468299382,-11.289173723964293
6508,1.647371,-11.257679102769512,-11.315541313801784
6509,1.647624,-11.261341268024719,-11.274525062943464
6510,1.647878,-11.381460288395512,-11.423208972304874
6511,1.648132,-11.254749370565346,-11.340444037537193
6512,1.648384,-11.433463035019454,-11.433463035019454
6513,1.648637,-11.320668345159074,-11.445914396887158
6514,1.64889,-11.437857633325702,-11.28258182650492
6515,1.649143,-11.259143968871594,-11.22105745021744
6516,1.649396,-11.286976424811169,-11.286243991760127
6517,1.64965,-11.410025177386128,-11.13389791714351
6518,1.649906,-11.442984664682992,-11.218127718013275
6519,1.650158,-11.294300755321583,-11.234241245136186
6520,1.650411,-11.348500801098648,-11.22618448157473
6521,1.650663,-11.32359807736324,-11.306019684138246
6522,1.650918,-11.513298237582973,-11.30821698329137
6523,1.651171,-11.260608834973677,-11.117051956969558
6524,1.651423,-11.388052185854885,-11.311879148546577
6525,1.651677,-11.413687342641335,-11.196887159533073
6526,1.651933,-11.396108949416341,-11.412954909590294
6527,1.652186,-11.378530556191347,-11.222522316319523
6528,1.652439,-11.429800869764247,-11.147081712062256
6529,1.652691,-11.280384527351796,-11.259876401922636
6530,1.652947,-11.262806134126802,-11.266468299382009
6531,1.6532,-11.347035934996565,-11.224719615472647
6532,1.653457,-11.408560311284045,-11.31334401464866
6533,1.65371,-11.47814145113298,-11.226916914625772
6534,1.653963,-11.41075761043717,-11.304554818036163
6535,1.654216,-11.417349507896542,-11.397573815518424
6536,1.654468,-11.3953765163653,-11.207873655298695
6537,1.65472,-11.314808880750743,-11.3953765163653
6538,1.654971,-11.289906157015334,-11.44225223163195
6539,1.655224,-11.322865644312198,-11.380727855344471
6540,1.655476,-11.270130464637216,-11.182238498512245
6541,1.65573,-11.491325246051726,-11.28770885786221
6542,1.655983,-11.142687113756008,-11.202014190890363
6543,1.656236,-11.371938658731974,-11.292103456168459
6544,1.656489,-11.202014190890363,-11.332387273975737
6545,1.656743,-11.345571068894483,-11.335317006179903
6546,1.656997,-11.519157701991304,-11.184435797665369
6547,1.657251,-11.361684596017394,-11.317006179903867
6548,1.657504,-11.544792858777754,-11.27232776379034
6549,1.657756,-11.289906157015334,-11.161730373083085
6550,1.658009,-11.294300755321583,-11.254749370565346
6551,1.658262,-11.25181963836118,-11.42613870450904
6552,1.658516,-11.308949416342411,-11.466422522316318
6553,1.658769,-11.31847104600595,-11.310414282444494
6554,1.659021,-11.471549553673608,-11.265003433279926
6555,1.659274,-11.343373769741358,-11.252552071412222
6556,1.659527,-11.423208972304874,-11.234973678187227
6557,1.659779,-11.403433279926755,-11.317738612954908
6558,1.660031,-11.463492790112152,-11.347035934996565
6559,1.660283,-11.326527809567406,-11.366811627374684
6560,1.660537,-11.481071183337146,-11.295033188372624
6561,1.660789,-11.239368276493476,-11.146349279011215
6562,1.661043,-11.480338750286105,-11.358022430762187
6563,1.661297,-11.459830624856945,-11.234973678187227
6564,1.66155,-11.430533302815288,-11.4466468299382
6565,1.661803,-11.54259555962463,-11.271595330739299
6566,1.662056,-11.415152208743418,-11.283314259555961
6567,1.66231,-11.245227740901807,-11.327992675669488
6568,1.662563,-11.406363012130921,-11.360219729915311
6569,1.662817,-11.444449530785075,-11.479606317235064
6570,1.66307,-11.314808880750743,-11.139757381551842
6571,1.663324,-11.36461432822156,-11.289173723964293
6572,1.663576,-11.445914396887158,-11.3441062027924
6573,1.66383,-11.429068436713205,-11.444449530785075
6574,1.664084,-11.418814373998625,-11.311879148546577
6575,1.664336,-11.401235980773631,-11.311879148546577
6576,1.664589,-11.445181963836117,-11.344838635843441
6577,1.664842,-11.384390020599678,-11.25694666971847
6578,1.665094,-11.32359807736324,-11.299427786678873
6579,1.665346,-11.408560311284045,-11.222522316319523
6580,1.665598,-11.478873884184022,-11.270862897688257
6581,1.665852,-11.37999542229343,-11.401968413824672
6582,1.666105,-11.352162966353855,-11.44737926298924
6583,1.666357,-11.281849393453879,-11.284046692607003
6584,1.66661,-11.47740901808194,-11.223254749370565
6585,1.666862,-11.496452277409016,-11.25694666971847
6586,1.667115,-11.360219729915311,-11.260608834973677
6587,1.667368,-11.274525062943464,-11.274525062943464
6588,1.66762,-11.429068436713205,-11.259143968871594
6589,1.667874,-11.352895399404897,-11.191027695124742
6590,1.668127,-11.404165712977797,-11.330922407873654
6591,1.66838,-11.319935912108033,-11.311879148546577
6592,1.668633,-11.422476539253832,-11.273060196841381
6593,1.668887,-11.284779125658044,-11.33385214007782
6594,1.66914,-11.396108949416341,-11.286976424811169
6595,1.669393,-11.425406271457998,-11.243030441748683
6596,1.669645,-11.342641336690317,-11.391714351110092
6597,1.669898,-11.23131151293202,-11.320668345159074
6598,1.67015,-11.209338521400777,-11.494987411306933
6599,1.670402,-11.373403524834057,-11.329457541771571
6600,1.670654,-11.264271000228884,-11.309681849393453
6601,1.670907,-11.505241474021517,-11.33385214007782
6602,1.671161,-11.31847104600595,-11.296498054474707
6603,1.671412,-11.402700846875714,-11.355825131609063
6604,1.671665,-11.53234149691005,-11.444449530785075
6605,1.671917,-11.401235980773631,-11.32359807736324
6606,1.67217,-11.343373769741358,-11.257679102769512
6607,1.672422,-11.27745479514763,-11.253284504463263
6608,1.672675,-11.386587319752802,-11.253284504463263
6609,1.672932,-11.351430533302814,-11.366811627374684
6610,1.673185,-11.421744106202791,-11.27745479514763
6611,1.67344,-11.3953765163653,-11.151476310368505
6612,1.673693,-11.326527809567406,-11.167589837491416
6613,1.67395,-11.403433279926755,-11.319935912108033
6614,1.674204,-11.435660334172578,-11.244495307850766
6615,1.674459,-11.453238727397572,-11.434195468070495
6616,1.674711,-11.366811627374684,-11.284779125658044
6617,1.674963,-11.407095445181962,-11.207873655298695
6618,1.675217,-11.345571068894483,-11.162462806134126
6619,1.675469,-11.404898146028838,-11.48766308079652
6620,1.675721,-11.293568322270541,-11.302357518883039
6621,1.675974,-11.344838635843441,-11.199816891737239
6622,1.676226,-11.375600823987181,-11.46202792401007
6623,1.676479,-11.166857404440375,-11.222522316319523
6624,1.676731,-11.37486839093614,-11.355092698558021
6625,1.676984,-11.290638590066376,-11.266468299382009
6626,1.677238,-11.481071183337146,-11.382925154497595
6627,1.677492,-11.296498054474707,-11.288441290913251
6628,1.677745,-11.300160219729914,-11.346303501945524
6629,1.677999,-11.546257724879837,-11.312611581597618
6630,1.678252,-11.310414282444494,-11.31847104600595
6631,1.678505,-11.45177386129549,-11.24669260700389
6632,1.678758,-11.27745479514763,-11.360952162966353
6633,1.679011,-11.366811627374684,-11.476676585030898
6634,1.679263,-11.310414282444494,-11.232776379034103
6635,1.679517,-11.38512245365072,-11.295765621423666
6636,1.67977,-11.269398031586174,-11.363149462119477
6637,1.680023,-11.355825131609063,-11.475944151979856
6638,1.680277,-11.30308995193408,-11.225452048523689
6639,1.680529,-11.275257495994506,-11.267933165484092
6640,1.680782,-11.429068436713205,-11.23643854428931
6641,1.681034,-11.208606088349736,-11.349965667200731
6642,1.681285,-11.337514305333027,-11.314076447699701
6643,1.681538,-11.338246738384068,-11.223254749370565
6644,1.681791,-11.404165712977797,-11.396841382467382
6645,1.682044,-11.434927901121537,-11.31334401464866
6646,1.682298,-11.264271000228884,-11.511100938429848
6647,1.682551,-11.413687342641335,-11.28258182650492
6648,1.682803,-11.245960173952849,-11.274525062943464
6649,1.683056,-11.380727855344471,-11.244495307850766
6650,1.683309,-11.306019684138246,-11.110460059510185
6651,1.683563,-11.45250629434653,-11.20567635614557
6652,1.683815,-11.474479285877774,-11.292103456168459
6653,1.684067,-11.43712520027466,-11.284046692607003
6654,1.68432,-11.407827878233004,-11.33897917143511
6655,1.684572,-11.428336003662164,-11.346303501945524
6656,1.684824,-11.413687342641335,-11.390981918059051
6657,1.685077,-11.48839551384756,-11.176379034103913
6658,1.685329,-11.43199816891737,-11.34923323414969
6659,1.685582,-11.390981918059051,-11.352162966353855
6660,1.685834,-11.519157701991304,-11.249622339208056
6661,1.686086,-11.222522316319523,-11.591668574044405
6662,1.686339,-11.363149462119477,-11.398306248569465
6663,1.686592,-11.41588464179446,-11.300160219729914
6664,1.686845,-11.424673838406957,-11.160997940032043
6665,1.687099,-11.325795376516364,-11.433463035019454
6666,1.687352,-11.551384756237127,-11.365346761272601
6667,1.687604,-11.360219729915311,-11.296498054474707
6668,1.687858,-11.316273746852826,-11.252552071412222
6669,1.68811,-11.425406271457998,-11.30308995193408
6670,1.688364,-11.2415655756466,-11.216662851911192
6671,1.688618,-11.35436026550698,-11.119981689173724
6672,1.688872,-11.393911650263217,-11.306019684138246
6673,1.689124,-11.332387273975737,-11.434195468070495
6674,1.689378,-11.36461432822156,-11.3953765163653
6675,1.689631,-11.2928358892195,-11.317738612954908
6676,1.689883,-11.325062943465323,-11.280384527351796
6677,1.690136,-11.196887159533073,-11.340444037537193
6678,1.690388,-11.16978713664454,-11.086289768825818
6679,1.690642,-11.396108949416341,-11.42687113756008
6680,1.690895,-11.40563057907988,-11.349965667200731
6681,1.691147,-11.503776607919434,-11.347768368047607
6682,1.691401,-11.342641336690317,-11.199084458686198
6683,1.691654,-11.24669260700389,-11.064316777294575
6684,1.691907,-11.469352254520484,-11.163195239185168
6685,1.69216,-11.257679102769512,-11.280384527351796
6686,1.692412,-11.345571068894483,-11.273060196841381
6687,1.692666,-11.335317006179903,-11.13829251544976
6688,1.692918,-11.465690089265276,-11.429068436713205
6689,1.693171,-11.228381780727855,-11.134630350194552
6690,1.693423,-11.425406271457998,-11.43199816891737
6691,1.693676,-11.353627832455938,-11.343373769741358
6692,1.693933,-11.399038681620507,-11.330922407873654
6693,1.694186,-11.49352254520485,-11.398306248569465
6694,1.694439,-11.317738612954908,-11.294300755321583
6695,1.694691,-11.390981918059051,-11.183703364614328
6696,1.694948,-11.30308995193408,-11.399038681620507
6697,1.6952,-11.612909132524607,-11.475944151979856
6698,1.695457,-11.476676585030898,-11.1902952620737
6699,1.69571,-11.45763332570382,-11.158068207827878
6700,1.695963,-11.271595330739299,-11.234973678187227
6701,1.696216,-11.466422522316318,-11.260608834973677
6702,1.696468,-11.371938658731974,-11.417349507896542
6703,1.69672,-11.384390020599678,-11.429800869764247
6704,1.696972,-11.31847104600595,-11.227649347676813
6705,1.697225,-11.420279240100708,-11.199816891737239
6706,1.697479,-11.278187228198671,-11.317006179903867
6707,1.697731,-11.286243991760127,-11.371206225680933
6708,1.697983,-11.418081940947584,-11.353627832455938
6709,1.698236,-11.51183337148089,-11.550652323186085
6710,1.698488,-11.421744106202791,-11.249622339208056
6711,1.698741,-11.331654840924696,-11.03575188830396
6712,1.698995,-11.46715495536736,-11.538200961318381
6713,1.699248,-11.411490043488211,-11.26720073243305
6714,1.6995,-11.210070954451819,-11.326527809567406
6715,1.699754,-11.260608834973677,-11.16978713664454
6716,1.700006,-11.410025177386128,-11.226916914625772
6717,1.700259,-11.379262989242388,-11.393179217212175
6718,1.700512,-11.349965667200731,-11.244495307850766
6719,1.700766,-11.300892652780956,-11.139757381551842
6720,1.701019,-11.304554818036163,-11.497184710460058
6721,1.701273,-11.414419775692377,-11.162462806134126
6722,1.701526,-11.309681849393453,-11.382925154497595
6723,1.701779,-11.43199816891737,-11.26207370107576
6724,1.702031,-11.276722362096589,-11.421744106202791
6725,1.702284,-11.393911650263217,-11.401235980773631
6726,1.702537,-11.334584573128861,-11.215197985809109
6727,1.70279,-11.346303501945524,-11.276722362096589
6728,1.703044,-11.320668345159074,-11.327260242618447
6729,1.703297,-11.378530556191347,-11.201281757839322
6730,1.70355,-11.465690089265276,-11.377065690089264
6731,1.703804,-11.326527809567406,-11.38512245365072
6732,1.704057,-11.365346761272601,-11.254749370565346
6733,1.70431,-11.466422522316318,-11.12803845273518
6734,1.704564,-11.427603570611122,-11.17491416800183
6735,1.704817,-11.340444037537193,-11.222522316319523
6736,1.705071,-11.314076447699701,-11.276722362096589
6737,1.705324,-11.278919661249713,-11.286243991760127
6738,1.705577,-11.329457541771571,-11.28258182650492
6739,1.70583,-11.43126573586633,-11.258411535820553
6740,1.706083,-11.46276035706111,-11.42687113756008
6741,1.706335,-11.379262989242388,-11.34923323414969
6742,1.706589,-11.40563057907988,-11.356557564660104
6743,1.70684,-11.401968413824672,-11.268665598535133
6744,1.707093,-11.492057679102768,-11.10826276035706
6745,1.707346,-11.267933165484092,-11.305287251087204
6746,1.7076,-11.366811627374684,-11.19542229343099
6747,1.707853,-11.432730601968412,-11.491325246051726
6748,1.708106,-11.411490043488211,-11.281116960402837
6749,1.708357,-11.304554818036163,-11.198352025635156
6750,1.70861,-11.322865644312198,-11.27232776379034
6751,1.708862,-11.321400778210116,-11.478873884184022
6752,1.709115,-11.295033188372624,-11.48253604943923
6753,1.709368,-11.311879148546577,-11.399771114671548
6754,1.70962,-11.305287251087204,-11.347768368047607
6755,1.709873,-11.366811627374684,-11.443717097734034
6756,1.710126,-11.381460288395512,-11.324330510414281
6757,1.710377,-11.243030441748683,-11.358754863813228
6758,1.710629,-11.429800869764247,-11.19542229343099
6759,1.710881,-11.484000915541312,-11.401235980773631
6760,1.711134,-11.291371023117417,-11.19542229343099
6761,1.711387,-11.33385214007782,-11.22105745021744
6762,1.71164,-11.36461432822156,-11.276722362096589
6763,1.711893,-11.310414282444494,-11.252552071412222
6764,1.712145,-11.379262989242388,-11.384390020599678
6765,1.712398,-11.419546807049667,-11.268665598535133
6766,1.712651,-11.330922407873654,-11.312611581597618
6767,1.712906,-11.298695353627831,-11.360952162966353
6768,1.713158,-11.42687113756008,-11.353627832455938
6769,1.71341,-11.346303501945524,-11.312611581597618
6770,1.713662,-11.429068436713205,-11.281116960402837
6771,1.713917,-11.448844129091324,-11.367544060425725
6772,1.714171,-11.369008926527808,-11.28770885786221
6773,1.714424,-11.259876401922636,-11.333119707026778
6774,1.714678,-11.300892652780956,-11.185900663767452
6775,1.714936,-11.53746852826734,-11.235706111238269
6776,1.715189,-11.265735866330967,-11.37999542229343
6777,1.715442,-11.416617074845501,-11.35436026550698
6778,1.715694,-11.46715495536736,-11.327260242618447
6779,1.715952,-11.385854886701761,-11.443717097734034
6780,1.716205,-11.416617074845501,-11.39024948500801
6781,1.716459,-11.36461432822156,-11.197619592584115
6782,1.716713,-11.597528038452737,-11.371938658731974
6783,1.716967,-11.317006179903867,-11.275989929045547
6784,1.717219,-11.434927901121537,-11.180773632410162
6785,1.717471,-11.363881895170518,-11.19542229343099
6786,1.717725,-11.267933165484092,-11.429800869764247
6787,1.717977,-11.370473792629891,-11.2415655756466
6788,1.71823,-11.349965667200731,-11.290638590066376
6789,1.718482,-11.410025177386128,-11.388784618905927
6790,1.718735,-11.389517051956968,-11.291371023117417
6791,1.718988,-11.417349507896542,-11.331654840924696
6792,1.719241,-11.475211718928815,-11.378530556191347
6793,1.719495,-11.358754863813228,-11.402700846875714
6794,1.719748,-11.486930647745478,-11.341176470588234
6795,1.72,-11.230579079880979,-11.254016937514304
6796,1.720253,-11.37486839093614,-11.502311741817351
6797,1.720506,-11.28258182650492,-11.280384527351796
6798,1.720758,-11.284046692607003,-11.418081940947584
6799,1.721012,-11.43199816891737,-11.226916914625772
6800,1.721264,-11.23643854428931,-11.327260242618447
6801,1.721517,-11.343373769741358,-11.273792629892423
6802,1.72177,-11.268665598535133,-11.194689860379949
6803,1.722024,-11.28770885786221,-11.28258182650492
6804,1.722277,-11.407095445181962,-11.388052185854885
6805,1.722531,-11.253284504463263,-11.43639276722362
6806,1.722784,-11.47814145113298,-11.32872510872053
6807,1.723036,-11.414419775692377,-11.273060196841381
6808,1.723288,-11.30821698329137,-11.306752117189287
6809,1.72354,-11.17491416800183,-11.229846646829937
6810,1.723792,-11.373403524834057,-11.188830395971618
6811,1.724046,-11.439322499427785,-11.586541542687115
6812,1.724299,-11.423941405355915,-11.3441062027924
6813,1.724553,-11.407827878233004,-11.350698100251773
6814,1.724806,-11.430533302815288,-11.440787365529868
6815,1.725059,-11.311879148546577,-11.283314259555961
6816,1.725313,-11.347035934996565,-11.26720073243305
6817,1.725565,-11.352895399404897,-11.211535820553902
6818,1.725818,-11.396108949416341,-11.257679102769512
6819,1.726071,-11.374135957885098,-11.184435797665369
6820,1.726324,-11.327260242618447,-11.295765621423666
6821,1.726578,-11.262806134126802,-11.47301441977569
6822,1.72683,-11.412222476539252,-11.186633096818493
6823,1.727082,-11.343373769741358,-11.119249256122682
6824,1.727335,-11.414419775692377,-11.284779125658044
6825,1.727587,-11.208606088349736,-11.222522316319523
6826,1.727841,-11.494254978255892,-11.322133211261157
6827,1.728095,-11.439322499427785,-11.228381780727855
6828,1.728347,-11.332387273975737,-11.289906157015334
6829,1.728599,-11.294300755321583,-11.29796292057679
6830,1.728853,-11.429800869764247,-11.295033188372624
6831,1.729107,-11.30821698329137,-11.356557564660104
6832,1.72936,-11.388784618905927,-11.202746623941405
6833,1.729613,-11.464225223163194,-11.45763332570382
6834,1.729865,-11.4466468299382,-11.220325017166399
6835,1.730119,-11.442984664682992,-11.286243991760127
6836,1.730371,-11.535271229114215,-11.39024948500801
6837,1.730625,-11.425406271457998,-11.345571068894483
6838,1.730878,-11.362417029068435,-11.396108949416341
6839,1.73113,-11.380727855344471,-11.350698100251773
6840,1.731384,-11.396841382467382,-11.415152208743418
6841,1.731636,-11.332387273975737,-11.262806134126802
6842,1.731888,-11.327992675669488,-11.355092698558021
6843,1.73214,-11.397573815518424,-11.186633096818493
6844,1.732392,-11.285511558709086,-11.243030441748683
6845,1.732646,-11.295033188372624,-11.306752117189287
6846,1.732899,-11.504509040970476,-11.184435797665369
6847,1.733151,-11.325062943465323,-11.27232776379034
6848,1.733403,-11.454703593499655,-11.278919661249713
6849,1.733656,-11.316273746852826,-11.336781872281986
6850,1.733907,-11.371206225680933,-11.296498054474707
6851,1.734159,-11.365346761272601,-11.384390020599678
6852,1.734412,-11.33897917143511,-11.304554818036163
6853,1.734666,-11.367544060425725,-11.185900663767452
6854,1.734918,-11.529411764705884,-11.260608834973677
6855,1.73517,-11.442984664682992,-11.156603341725795
6856,1.735423,-11.297230487525749,-11.314808880750743
6857,1.735676,-11.420279240100708,-11.332387273975737
6858,1.735935,-11.392446784161134,-11.379262989242388
6859,1.736187,-11.428336003662164,-11.442984664682992
6860,1.73644,-11.347768368047607,-11.292103456168459
6861,1.736692,-11.259143968871594,-11.1177843900206
6862,1.736947,-11.445181963836117,-11.338246738384068
6863,1.737201,-11.393179217212175,-11.210070954451819
6864,1.737456,-11.314808880750743,-11.259876401922636
6865,1.737708,-11.346303501945524,-11.260608834973677
6866,1.737961,-11.422476539253832,-11.356557564660104
6867,1.738214,-11.352162966353855,-11.221789883268482
6868,1.738467,-11.329457541771571,-11.32872510872053
6869,1.73872,-11.339711604486151,-11.279652094300754
